0.038664,0.038664,0.052724,0.056239,0.043937,0.050967,0.040422,0.052724,0.054482,0.038664
0.036907,0.033392,0.047452,0.054482,0.042179,0.052724,0.042179,0.052724,0.052724,0.040422
0.040422,0.040422,0.045694,0.057996,0.042179,0.054482,0.040422,0.054482,0.047452,0.038664
0.038664,0.042179,0.045694,0.059754,0.038664,0.054482,0.040422,0.056239,0.045694,0.040422
0.038664,0.042179,0.045694,0.061511,0.036907,0.047452,0.038664,0.056239,0.047452,0.040422
0.038664,0.042179,0.045694,0.061511,0.040422,0.047452,0.040422,0.052724,0.047452,0.038664
0.042179,0.042179,0.045694,0.065026,0.042179,0.047452,0.040422,0.049209,0.042179,0.040422
0.040422,0.042179,0.043937,0.063269,0.043937,0.049209,0.036907,0.049209,0.047452,0.040422
0.040422,0.038664,0.043937,0.065026,0.038664,0.047452,0.038664,0.047452,0.045694,0.036907
0.038664,0.038664,0.045694,0.065026,0.036907,0.052724,0.036907,0.049209,0.045694,0.035149
0.038664,0.036907,0.045694,0.065026,0.035149,0.050967,0.036907,0.047452,0.043937,0.035149
0.038664,0.033392,0.043937,0.063269,0.036907,0.047452,0.040422,0.045694,0.047452,0.036907
0.038664,0.033392,0.040422,0.059754,0.033392,0.050967,0.040422,0.045694,0.047452,0.038664
0.038664,0.033392,0.040422,0.059754,0.033392,0.047452,0.042179,0.047452,0.047452,0.038664
0.038664,0.036907,0.042179,0.057996,0.033392,0.043937,0.040422,0.047452,0.045694,0.040422
0.036907,0.035149,0.040422,0.056239,0.031634,0.042179,0.038664,0.049209,0.043937,0.040422
0.042179,0.035149,0.040422,0.056239,0.033392,0.042179,0.040422,0.045694,0.043937,0.036907
0.043937,0.035149,0.042179,0.054482,0.033392,0.042179,0.033392,0.043937,0.043937,0.036907
0.042179,0.035149,0.040422,0.052724,0.035149,0.040422,0.033392,0.045694,0.043937,0.036907
0.040422,0.035149,0.042179,0.052724,0.035149,0.040422,0.02812,0.045694,0.045694,0.035149
0.038664,0.036907,0.043937,0.052724,0.036907,0.040422,0.031634,0.047452,0.045694,0.035149
0.036907,0.036907,0.043937,0.052724,0.035149,0.040422,0.031634,0.043937,0.047452,0.036907
0.035149,0.036907,0.042179,0.052724,0.035149,0.040422,0.033392,0.043937,0.047452,0.035149
0.033392,0.036907,0.042179,0.052724,0.035149,0.038664,0.031634,0.040422,0.047452,0.038664
0.040422,0.036907,0.042179,0.052724,0.035149,0.038664,0.029877,0.038664,0.047452,0.038664
0.038664,0.036907,0.040422,0.050967,0.035149,0.040422,0.029877,0.040422,0.047452,0.038664
0.038664,0.036907,0.040422,0.052724,0.035149,0.040422,0.029877,0.040422,0.043937,0.038664
0.036907,0.036907,0.040422,0.052724,0.033392,0.040422,0.029877,0.038664,0.043937,0.040422
0.038664,0.038664,0.042179,0.054482,0.033392,0.038664,0.029877,0.040422,0.042179,0.040422
0.040422,0.036907,0.043937,0.052724,0.033392,0.038664,0.02812,0.038664,0.040422,0.036907
0.040422,0.038664,0.043937,0.050967,0.036907,0.040422,0.029877,0.038664,0.040422,0.036907
0.038664,0.038664,0.045694,0.050967,0.035149,0.040422,0.031634,0.038664,0.043937,0.038664
0.038664,0.038664,0.045694,0.049209,0.040422,0.040422,0.033392,0.040422,0.043937,0.038664
0.036907,0.038664,0.042179,0.049209,0.036907,0.042179,0.031634,0.040422,0.043937,0.038664
0.036907,0.038664,0.043937,0.049209,0.035149,0.042179,0.031634,0.038664,0.043937,0.038664
0.036907,0.036907,0.043937,0.047452,0.035149,0.042179,0.031634,0.038664,0.042179,0.038664
0.036907,0.036907,0.043937,0.047452,0.035149,0.042179,0.031634,0.038664,0.040422,0.038664
0.038664,0.036907,0.045694,0.047452,0.035149,0.038664,0.033392,0.038664,0.036907,0.038664
0.038664,0.035149,0.043937,0.047452,0.036907,0.036907,0.033392,0.038664,0.036907,0.036907
0.038664,0.036907,0.045694,0.047452,0.033392,0.038664,0.033392,0.038664,0.036907,0.038664
0.036907,0.036907,0.045694,0.047452,0.035149,0.040422,0.033392,0.040422,0.036907,0.038664
0.038664,0.035149,0.045694,0.047452,0.036907,0.042179,0.033392,0.040422,0.038664,0.038664
0.038664,0.035149,0.045694,0.045694,0.038664,0.040422,0.033392,0.038664,0.038664,0.038664
0.038664,0.033392,0.043937,0.047452,0.038664,0.038664,0.033392,0.040422,0.043937,0.036907
0.036907,0.035149,0.045694,0.049209,0.036907,0.036907,0.033392,0.040422,0.043937,0.036907
0.038664,0.033392,0.045694,0.047452,0.038664,0.038664,0.033392,0.038664,0.042179,0.036907
0.038664,0.035149,0.045694,0.047452,0.040422,0.038664,0.033392,0.036907,0.042179,0.036907
0.036907,0.035149,0.043937,0.049209,0.038664,0.038664,0.033392,0.038664,0.042179,0.036907
0.035149,0.036907,0.045694,0.050967,0.036907,0.036907,0.033392,0.036907,0.043937,0.036907
0.036907,0.036907,0.045694,0.050967,0.036907,0.036907,0.033392,0.038664,0.042179,0.036907
0.036907,0.035149,0.043937,0.050967,0.036907,0.036907,0.033392,0.038664,0.035149,0.036907
0.036907,0.035149,0.045694,0.050967,0.038664,0.038664,0.033392,0.036907,0.035149,0.036907
0.038664,0.035149,0.045694,0.050967,0.036907,0.040422,0.033392,0.036907,0.033392,0.036907
0.038664,0.035149,0.045694,0.050967,0.036907,0.040422,0.035149,0.036907,0.036907,0.035149
0.038664,0.036907,0.043937,0.050967,0.036907,0.038664,0.035149,0.035149,0.038664,0.036907
0.038664,0.038664,0.042179,0.049209,0.038664,0.038664,0.035149,0.035149,0.036907,0.038664
0.038664,0.036907,0.043937,0.050967,0.036907,0.038664,0.035149,0.036907,0.036907,0.038664
0.038664,0.036907,0.042179,0.049209,0.036907,0.038664,0.035149,0.035149,0.036907,0.038664
0.038664,0.035149,0.042179,0.049209,0.036907,0.038664,0.035149,0.036907,0.038664,0.038664
0.036907,0.036907,0.043937,0.049209,0.036907,0.038664,0.031634,0.036907,0.038664,0.040422
0.036907,0.036907,0.042179,0.049209,0.036907,0.038664,0.033392,0.036907,0.038664,0.040422
0.035149,0.036907,0.043937,0.049209,0.036907,0.040422,0.033392,0.036907,0.036907,0.040422
0.035149,0.036907,0.045694,0.050967,0.036907,0.040422,0.033392,0.036907,0.038664,0.040422
0.036907,0.036907,0.047452,0.050967,0.035149,0.040422,0.031634,0.036907,0.040422,0.040422
0.036907,0.036907,0.047452,0.050967,0.033392,0.040422,0.031634,0.036907,0.036907,0.040422
0.036907,0.036907,0.047452,0.050967,0.035149,0.042179,0.033392,0.038664,0.040422,0.040422
0.036907,0.036907,0.047452,0.050967,0.035149,0.040422,0.033392,0.036907,0.040422,0.042179
0.036907,0.036907,0.047452,0.050967,0.035149,0.040422,0.033392,0.036907,0.040422,0.040422
0.036907,0.036907,0.045694,0.050967,0.036907,0.042179,0.035149,0.036907,0.040422,0.040422
0.035149,0.036907,0.047452,0.050967,0.036907,0.042179,0.038664,0.036907,0.043937,0.040422
0.036907,0.036907,0.043937,0.050967,0.035149,0.042179,0.038664,0.038664,0.043937,0.042179
0.035149,0.036907,0.045694,0.050967,0.035149,0.042179,0.036907,0.035149,0.043937,0.042179
0.035149,0.036907,0.045694,0.052724,0.036907,0.042179,0.036907,0.035149,0.042179,0.040422
0.035149,0.036907,0.042179,0.050967,0.036907,0.042179,0.036907,0.036907,0.040422,0.040422
0.035149,0.038664,0.042179,0.047452,0.036907,0.042179,0.036907,0.035149,0.038664,0.038664
0.036907,0.038664,0.043937,0.045694,0.038664,0.042179,0.036907,0.031634,0.038664,0.036907
0.036907,0.038664,0.043937,0.045694,0.036907,0.042179,0.036907,0.031634,0.040422,0.038664
0.036907,0.038664,0.043937,0.045694,0.035149,0.042179,0.036907,0.033392,0.040422,0.038664
0.036907,0.036907,0.043937,0.045694,0.036907,0.042179,0.036907,0.033392,0.042179,0.040422
0.036907,0.035149,0.043937,0.045694,0.036907,0.040422,0.035149,0.033392,0.040422,0.040422
0.036907,0.035149,0.043937,0.045694,0.038664,0.040422,0.036907,0.033392,0.043937,0.042179
0.036907,0.038664,0.045694,0.047452,0.038664,0.042179,0.036907,0.033392,0.042179,0.042179
0.036907,0.038664,0.043937,0.045694,0.036907,0.040422,0.036907,0.031634,0.042179,0.040422
0.036907,0.038664,0.042179,0.047452,0.036907,0.040422,0.036907,0.036907,0.042179,0.040422
0.036907,0.038664,0.040422,0.047452,0.036907,0.040422,0.035149,0.036907,0.042179,0.040422
0.036907,0.035149,0.040422,0.047452,0.038664,0.038664,0.035149,0.036907,0.040422,0.040422
0.036907,0.036907,0.038664,0.049209,0.036907,0.038664,0.035149,0.035149,0.043937,0.040422
0.036907,0.038664,0.040422,0.049209,0.035149,0.040422,0.035149,0.038664,0.040422,0.040422
0.036907,0.038664,0.040422,0.049209,0.035149,0.038664,0.035149,0.038664,0.036907,0.040422
0.036907,0.038664,0.040422,0.045694,0.036907,0.042179,0.036907,0.036907,0.040422,0.040422
0.036907,0.038664,0.042179,0.045694,0.036907,0.042179,0.036907,0.036907,0.038664,0.038664
0.036907,0.038664,0.042179,0.047452,0.036907,0.040422,0.036907,0.036907,0.035149,0.038664
0.036907,0.040422,0.042179,0.047452,0.036907,0.038664,0.036907,0.036907,0.035149,0.038664
0.036907,0.038664,0.042179,0.047452,0.036907,0.038664,0.035149,0.036907,0.035149,0.038664
0.038664,0.038664,0.045694,0.047452,0.036907,0.038664,0.035149,0.036907,0.036907,0.038664
0.038664,0.038664,0.043937,0.047452,0.036907,0.038664,0.035149,0.036907,0.036907,0.040422
0.038664,0.038664,0.043937,0.050967,0.036907,0.038664,0.035149,0.036907,0.035149,0.038664
0.038664,0.038664,0.042179,0.049209,0.036907,0.038664,0.035149,0.036907,0.035149,0.038664
0.038664,0.038664,0.038664,0.047452,0.035149,0.040422,0.036907,0.036907,0.035149,0.038664
0.038664,0.038664,0.038664,0.049209,0.035149,0.040422,0.036907,0.036907,0.036907,0.038664
0.038664,0.038664,0.038664,0.047452,0.035149,0.038664,0.035149,0.036907,0.036907,0.038664
0.036907,0.038664,0.038664,0.047452,0.035149,0.038664,0.036907,0.036907,0.033392,0.038664
0.036907,0.038664,0.038664,0.047452,0.035149,0.038664,0.036907,0.036907,0.033392,0.038664
0.036907,0.036907,0.038664,0.047452,0.035149,0.038664,0.035149,0.035149,0.033392,0.038664
0.036907,0.036907,0.038664,0.047452,0.035149,0.040422,0.036907,0.035149,0.035149,0.038664
0.040422,0.035149,0.036907,0.047452,0.035149,0.038664,0.036907,0.035149,0.035149,0.036907
0.042179,0.035149,0.038664,0.047452,0.035149,0.038664,0.036907,0.033392,0.035149,0.036907
0.042179,0.035149,0.036907,0.047452,0.035149,0.036907,0.036907,0.036907,0.036907,0.038664
0.040422,0.035149,0.036907,0.047452,0.035149,0.035149,0.038664,0.036907,0.038664,0.038664
0.042179,0.033392,0.036907,0.047452,0.033392,0.036907,0.038664,0.035149,0.040422,0.038664
0.042179,0.033392,0.038664,0.045694,0.033392,0.036907,0.038664,0.035149,0.040422,0.038664
0.042179,0.033392,0.038664,0.045694,0.033392,0.036907,0.038664,0.035149,0.038664,0.038664
0.042179,0.033392,0.036907,0.045694,0.033392,0.036907,0.036907,0.033392,0.036907,0.038664
0.042179,0.033392,0.036907,0.047452,0.035149,0.036907,0.036907,0.035149,0.038664,0.036907
0.042179,0.033392,0.036907,0.045694,0.035149,0.036907,0.036907,0.035149,0.035149,0.036907
0.042179,0.033392,0.036907,0.047452,0.035149,0.036907,0.036907,0.035149,0.035149,0.036907
0.042179,0.033392,0.036907,0.047452,0.035149,0.038664,0.036907,0.033392,0.035149,0.036907
0.042179,0.033392,0.038664,0.045694,0.035149,0.038664,0.036907,0.033392,0.035149,0.036907
0.042179,0.033392,0.038664,0.043937,0.035149,0.036907,0.038664,0.033392,0.035149,0.036907
0.040422,0.033392,0.038664,0.047452,0.036907,0.038664,0.038664,0.033392,0.035149,0.036907
0.040422,0.033392,0.038664,0.045694,0.038664,0.038664,0.038664,0.033392,0.036907,0.036907
0.040422,0.033392,0.038664,0.045694,0.042179,0.038664,0.038664,0.033392,0.038664,0.036907
0.040422,0.033392,0.036907,0.047452,0.038664,0.043937,0.038664,0.033392,0.038664,0.036907
0.040422,0.033392,0.036907,0.045694,0.036907,0.043937,0.038664,0.036907,0.040422,0.036907
0.040422,0.033392,0.036907,0.045694,0.035149,0.043937,0.038664,0.033392,0.040422,0.036907
0.040422,0.033392,0.036907,0.045694,0.035149,0.040422,0.038664,0.031634,0.038664,0.035149
0.042179,0.033392,0.035149,0.045694,0.035149,0.040422,0.035149,0.033392,0.038664,0.035149
0.040422,0.033392,0.036907,0.045694,0.035149,0.040422,0.035149,0.033392,0.038664,0.036907
0.042179,0.033392,0.036907,0.045694,0.035149,0.040422,0.035149,0.033392,0.040422,0.036907
0.042179,0.033392,0.038664,0.045694,0.033392,0.038664,0.035149,0.033392,0.042179,0.036907
0.042179,0.033392,0.038664,0.045694,0.033392,0.036907,0.035149,0.033392,0.042179,0.036907
0.043937,0.033392,0.040422,0.045694,0.033392,0.038664,0.036907,0.033392,0.038664,0.036907
0.042179,0.033392,0.038664,0.045694,0.033392,0.038664,0.035149,0.033392,0.040422,0.038664
0.042179,0.033392,0.038664,0.045694,0.035149,0.038664,0.035149,0.033392,0.038664,0.036907
0.043937,0.033392,0.038664,0.043937,0.035149,0.042179,0.033392,0.033392,0.040422,0.036907
0.043937,0.033392,0.035149,0.042179,0.033392,0.040422,0.033392,0.033392,0.038664,0.036907
0.043937,0.033392,0.035149,0.045694,0.035149,0.040422,0.031634,0.033392,0.036907,0.036907
0.043937,0.033392,0.033392,0.042179,0.035149,0.040422,0.031634,0.033392,0.038664,0.036907
0.043937,0.033392,0.033392,0.040422,0.036907,0.040422,0.033392,0.033392,0.040422,0.036907
0.043937,0.033392,0.033392,0.042179,0.035149,0.040422,0.033392,0.033392,0.040422,0.038664
0.042179,0.033392,0.033392,0.040422,0.035149,0.040422,0.033392,0.033392,0.038664,0.038664
0.042179,0.033392,0.035149,0.042179,0.035149,0.040422,0.033392,0.033392,0.038664,0.038664
0.042179,0.033392,0.033392,0.040422,0.035149,0.040422,0.033392,0.033392,0.038664,0.036907
0.042179,0.033392,0.035149,0.040422,0.035149,0.040422,0.033392,0.033392,0.036907,0.038664
0.042179,0.033392,0.035149,0.040422,0.035149,0.040422,0.033392,0.033392,0.036907,0.040422
0.042179,0.033392,0.036907,0.040422,0.035149,0.040422,0.033392,0.033392,0.036907,0.040422
0.042179,0.031634,0.036907,0.040422,0.035149,0.040422,0.033392,0.035149,0.038664,0.038664
0.042179,0.031634,0.036907,0.040422,0.035149,0.040422,0.033392,0.033392,0.038664,0.040422
0.042179,0.031634,0.036907,0.040422,0.035149,0.042179,0.033392,0.035149,0.036907,0.038664
0.042179,0.031634,0.036907,0.040422,0.036907,0.040422,0.033392,0.035149,0.033392,0.038664
0.042179,0.031634,0.036907,0.040422,0.036907,0.040422,0.033392,0.033392,0.031634,0.038664
0.042179,0.031634,0.036907,0.040422,0.036907,0.040422,0.035149,0.033392,0.033392,0.040422
0.040422,0.033392,0.036907,0.040422,0.038664,0.038664,0.033392,0.033392,0.033392,0.040422
0.040422,0.033392,0.036907,0.040422,0.038664,0.038664,0.031634,0.033392,0.033392,0.040422
0.042179,0.033392,0.038664,0.038664,0.038664,0.038664,0.031634,0.033392,0.033392,0.038664
0.042179,0.033392,0.038664,0.038664,0.038664,0.036907,0.031634,0.033392,0.033392,0.038664
0.042179,0.033392,0.038664,0.040422,0.040422,0.036907,0.031634,0.033392,0.033392,0.038664
0.042179,0.031634,0.038664,0.040422,0.038664,0.036907,0.031634,0.035149,0.033392,0.038664
0.042179,0.033392,0.040422,0.040422,0.038664,0.036907,0.031634,0.035149,0.033392,0.038664
0.040422,0.033392,0.038664,0.040422,0.038664,0.036907,0.033392,0.035149,0.033392,0.038664
0.042179,0.033392,0.038664,0.040422,0.040422,0.038664,0.033392,0.035149,0.033392,0.038664
0.042179,0.033392,0.038664,0.040422,0.038664,0.038664,0.033392,0.035149,0.033392,0.038664
0.042179,0.033392,0.040422,0.038664,0.038664,0.036907,0.035149,0.035149,0.033392,0.038664
0.040422,0.033392,0.038664,0.038664,0.038664,0.038664,0.035149,0.035149,0.033392,0.038664
0.040422,0.033392,0.038664,0.038664,0.038664,0.038664,0.035149,0.035149,0.033392,0.038664
0.040422,0.033392,0.038664,0.038664,0.038664,0.038664,0.033392,0.035149,0.033392,0.038664
0.040422,0.033392,0.038664,0.038664,0.038664,0.038664,0.033392,0.035149,0.033392,0.036907
0.042179,0.033392,0.038664,0.036907,0.038664,0.038664,0.033392,0.035149,0.036907,0.038664
0.042179,0.033392,0.038664,0.036907,0.036907,0.038664,0.033392,0.035149,0.036907,0.038664
0.040422,0.033392,0.038664,0.038664,0.036907,0.040422,0.031634,0.036907,0.036907,0.038664
0.040422,0.033392,0.036907,0.040422,0.036907,0.040422,0.031634,0.035149,0.035149,0.038664
0.042179,0.035149,0.038664,0.040422,0.036907,0.040422,0.031634,0.035149,0.035149,0.038664
0.042179,0.035149,0.038664,0.042179,0.036907,0.040422,0.033392,0.035149,0.036907,0.038664
0.042179,0.033392,0.038664,0.040422,0.036907,0.038664,0.031634,0.035149,0.036907,0.038664
0.042179,0.033392,0.040422,0.042179,0.035149,0.038664,0.035149,0.035149,0.036907,0.038664
0.042179,0.035149,0.040422,0.042179,0.036907,0.036907,0.031634,0.035149,0.036907,0.038664
0.042179,0.035149,0.040422,0.042179,0.036907,0.036907,0.031634,0.036907,0.036907,0.038664
0.043937,0.035149,0.040422,0.042179,0.036907,0.036907,0.033392,0.036907,0.036907,0.038664
0.042179,0.035149,0.040422,0.042179,0.036907,0.036907,0.031634,0.036907,0.036907,0.036907
0.043937,0.035149,0.040422,0.038664,0.038664,0.036907,0.033392,0.035149,0.036907,0.036907
0.043937,0.035149,0.040422,0.040422,0.036907,0.036907,0.033392,0.035149,0.038664,0.036907
0.043937,0.033392,0.040422,0.040422,0.035149,0.036907,0.035149,0.036907,0.038664,0.036907
0.043937,0.033392,0.038664,0.040422,0.036907,0.036907,0.031634,0.036907,0.038664,0.036907
0.043937,0.035149,0.040422,0.040422,0.036907,0.036907,0.029877,0.035149,0.038664,0.036907
0.043937,0.035149,0.040422,0.042179,0.036907,0.036907,0.029877,0.036907,0.038664,0.036907
0.042179,0.035149,0.042179,0.040422,0.036907,0.036907,0.031634,0.036907,0.038664,0.036907
0.042179,0.035149,0.042179,0.042179,0.036907,0.036907,0.031634,0.036907,0.038664,0.036907
0.042179,0.035149,0.042179,0.042179,0.033392,0.036907,0.031634,0.036907,0.038664,0.036907
0.042179,0.036907,0.040422,0.042179,0.035149,0.036907,0.033392,0.036907,0.038664,0.036907
0.042179,0.036907,0.040422,0.042179,0.035149,0.036907,0.033392,0.036907,0.038664,0.038664
0.042179,0.036907,0.040422,0.042179,0.035149,0.036907,0.033392,0.036907,0.038664,0.038664
0.042179,0.035149,0.040422,0.042179,0.035149,0.036907,0.035149,0.036907,0.038664,0.038664
0.042179,0.036907,0.040422,0.042179,0.035149,0.036907,0.035149,0.035149,0.038664,0.038664
0.042179,0.036907,0.040422,0.042179,0.035149,0.036907,0.035149,0.035149,0.038664,0.038664
0.042179,0.036907,0.040422,0.042179,0.035149,0.036907,0.035149,0.033392,0.038664,0.038664
0.043937,0.036907,0.040422,0.043937,0.036907,0.036907,0.035149,0.033392,0.038664,0.038664
0.043937,0.036907,0.040422,0.043937,0.036907,0.036907,0.035149,0.033392,0.038664,0.040422
0.043937,0.036907,0.040422,0.043937,0.036907,0.036907,0.035149,0.035149,0.038664,0.040422
0.043937,0.036907,0.042179,0.043937,0.035149,0.036907,0.035149,0.033392,0.038664,0.040422
0.043937,0.035149,0.042179,0.042179,0.035149,0.036907,0.035149,0.031634,0.038664,0.040422
0.042179,0.036907,0.042179,0.042179,0.035149,0.033392,0.035149,0.031634,0.036907,0.040422
0.042179,0.035149,0.042179,0.043937,0.035149,0.035149,0.035149,0.033392,0.036907,0.040422
0.042179,0.036907,0.042179,0.042179,0.035149,0.036907,0.035149,0.033392,0.038664,0.040422
0.042179,0.036907,0.042179,0.042179,0.035149,0.036907,0.035149,0.031634,0.038664,0.040422
0.042179,0.035149,0.042179,0.042179,0.035149,0.035149,0.035149,0.035149,0.040422,0.040422
0.040422,0.036907,0.042179,0.042179,0.036907,0.035149,0.035149,0.033392,0.040422,0.040422
0.042179,0.035149,0.042179,0.042179,0.036907,0.035149,0.035149,0.033392,0.040422,0.040422
0.042179,0.036907,0.042179,0.042179,0.036907,0.035149,0.035149,0.031634,0.040422,0.040422
0.043937,0.035149,0.042179,0.042179,0.036907,0.036907,0.035149,0.031634,0.040422,0.040422
0.043937,0.036907,0.042179,0.042179,0.036907,0.036907,0.035149,0.031634,0.040422,0.040422
0.042179,0.036907,0.042179,0.042179,0.036907,0.036907,0.035149,0.031634,0.040422,0.040422
0.042179,0.036907,0.042179,0.042179,0.036907,0.033392,0.035149,0.033392,0.040422,0.040422
0.042179,0.035149,0.042179,0.042179,0.036907,0.033392,0.035149,0.033392,0.042179,0.040422
0.042179,0.033392,0.042179,0.042179,0.035149,0.035149,0.035149,0.033392,0.042179,0.040422
0.042179,0.033392,0.042179,0.042179,0.035149,0.035149,0.035149,0.033392,0.040422,0.040422
0.042179,0.035149,0.042179,0.042179,0.035149,0.035149,0.035149,0.031634,0.040422,0.040422
0.042179,0.035149,0.042179,0.042179,0.036907,0.035149,0.035149,0.033392,0.040422,0.040422
0.042179,0.035149,0.042179,0.042179,0.036907,0.033392,0.036907,0.033392,0.040422,0.040422
0.042179,0.035149,0.042179,0.042179,0.036907,0.036907,0.038664,0.033392,0.040422,0.040422
0.040422,0.036907,0.042179,0.042179,0.036907,0.036907,0.038664,0.033392,0.040422,0.040422
0.040422,0.036907,0.042179,0.042179,0.035149,0.038664,0.038664,0.033392,0.040422,0.040422
0.040422,0.036907,0.042179,0.042179,0.036907,0.036907,0.036907,0.033392,0.040422,0.040422
0.040422,0.038664,0.042179,0.042179,0.036907,0.036907,0.036907,0.035149,0.040422,0.038664
0.038664,0.036907,0.042179,0.042179,0.036907,0.035149,0.036907,0.036907,0.040422,0.038664
0.038664,0.036907,0.042179,0.042179,0.036907,0.035149,0.036907,0.036907,0.040422,0.038664
0.038664,0.036907,0.042179,0.042179,0.036907,0.035149,0.036907,0.036907,0.036907,0.040422
0.038664,0.036907,0.043937,0.043937,0.036907,0.035149,0.036907,0.036907,0.036907,0.040422
0.040422,0.035149,0.043937,0.043937,0.036907,0.035149,0.035149,0.036907,0.036907,0.038664
0.040422,0.036907,0.042179,0.043937,0.036907,0.035149,0.035149,0.036907,0.036907,0.038664
0.040422,0.035149,0.042179,0.043937,0.036907,0.035149,0.036907,0.036907,0.036907,0.038664
0.040422,0.036907,0.043937,0.043937,0.036907,0.035149,0.036907,0.035149,0.036907,0.040422
0.040422,0.036907,0.040422,0.043937,0.036907,0.036907,0.035149,0.035149,0.036907,0.040422
0.040422,0.038664,0.040422,0.043937,0.036907,0.036907,0.035149,0.035149,0.036907,0.040422
0.040422,0.038664,0.040422,0.043937,0.036907,0.035149,0.035149,0.036907,0.036907,0.040422
0.040422,0.036907,0.042179,0.042179,0.036907,0.035149,0.035149,0.036907,0.036907,0.040422
0.040422,0.036907,0.042179,0.042179,0.036907,0.035149,0.035149,0.038664,0.036907,0.040422
0.040422,0.038664,0.042179,0.042179,0.036907,0.035149,0.035149,0.036907,0.038664,0.040422
0.040422,0.036907,0.042179,0.043937,0.038664,0.035149,0.035149,0.036907,0.038664,0.038664
0.040422,0.036907,0.042179,0.043937,0.038664,0.035149,0.035149,0.036907,0.038664,0.038664
0.040422,0.036907,0.040422,0.045694,0.040422,0.035149,0.035149,0.038664,0.038664,0.038664
0.040422,0.036907,0.040422,0.045694,0.040422,0.035149,0.035149,0.036907,0.038664,0.038664
0.040422,0.036907,0.040422,0.045694,0.038664,0.035149,0.035149,0.038664,0.038664,0.040422
0.038664,0.038664,0.040422,0.045694,0.036907,0.035149,0.035149,0.038664,0.038664,0.040422
0.038664,0.036907,0.040422,0.043937,0.036907,0.035149,0.035149,0.038664,0.038664,0.038664
0.040422,0.036907,0.040422,0.043937,0.036907,0.035149,0.035149,0.038664,0.038664,0.038664
0.040422,0.036907,0.040422,0.043937,0.036907,0.035149,0.035149,0.038664,0.038664,0.038664
0.040422,0.036907,0.040422,0.042179,0.036907,0.033392,0.035149,0.036907,0.038664,0.038664
0.040422,0.036907,0.040422,0.043937,0.036907,0.035149,0.035149,0.036907,0.038664,0.038664
0.040422,0.036907,0.040422,0.043937,0.036907,0.035149,0.035149,0.036907,0.038664,0.038664
0.040422,0.036907,0.040422,0.042179,0.036907,0.033392,0.035149,0.036907,0.040422,0.038664
0.038664,0.036907,0.040422,0.042179,0.036907,0.033392,0.035149,0.036907,0.038664,0.038664
0.038664,0.036907,0.040422,0.042179,0.036907,0.033392,0.035149,0.036907,0.038664,0.038664
0.038664,0.036907,0.040422,0.042179,0.036907,0.033392,0.035149,0.036907,0.038664,0.038664
0.038664,0.036907,0.040422,0.042179,0.036907,0.033392,0.035149,0.036907,0.040422,0.038664
0.040422,0.036907,0.040422,0.042179,0.036907,0.031634,0.035149,0.038664,0.040422,0.038664
0.040422,0.036907,0.040422,0.043937,0.036907,0.031634,0.035149,0.035149,0.040422,0.038664
0.040422,0.036907,0.040422,0.043937,0.036907,0.031634,0.035149,0.036907,0.040422,0.038664
0.038664,0.036907,0.040422,0.043937,0.036907,0.031634,0.035149,0.036907,0.038664,0.038664
0.038664,0.036907,0.040422,0.043937,0.038664,0.033392,0.035149,0.036907,0.038664,0.038664
0.038664,0.036907,0.040422,0.043937,0.038664,0.035149,0.035149,0.038664,0.038664,0.038664
